source_platform,source_venue_id,venue_name,venue_url,address,city,province,region,postal_code,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,google_maps_url,instagram,facebook,booking_provider,vertical
osm,way/424593734,Via del Bagno,https://www.openstreetmap.org/way/424593734,,,,,,44.1324355,10.4121774,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.1324355,10.4121774",,,,beach
osm,way/425545827,Hotel Lido,https://www.openstreetmap.org/way/425545827,,,,,,42.0863396,14.7364752,hotel,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.0863396,14.7364752",,,,beach
osm,way/426205689,Lido Punta dell'Est -  Sala Multifunzionale,https://www.openstreetmap.org/way/426205689,,,,,,45.4743124,9.2934884,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.4743124,9.2934884",,,,beach
osm,way/427268585,Ferrovia Cosenza – Catanzaro Lido,https://www.openstreetmap.org/way/427268585,,,,,,39.0107491,16.4785962,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=39.0107491,16.4785962",,,,beach
osm,way/427268586,Ferrovia Cosenza – Catanzaro Lido,https://www.openstreetmap.org/way/427268586,,,,,,39.0116172,16.4762285,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=39.0116172,16.4762285",,,,beach
osm,way/427359750,Samarinda,https://www.openstreetmap.org/way/427359750,,,,,,39.794838,18.3526527,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=39.794838,18.3526527",,,,beach
osm,way/427396337,Località Bagnoro,https://www.openstreetmap.org/way/427396337,,,,,,43.4315223,11.8942457,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.4315223,11.8942457",,,,beach
osm,way/427579831,Lido Risorgimento,https://www.openstreetmap.org/way/427579831,,,,,,41.2093876,13.5689218,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.2093876,13.5689218",,,,beach
osm,way/427580181,Stabilimento Lido,https://www.openstreetmap.org/way/427580181,,,,,,41.2099829,13.5665871,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.2099829,13.5665871",,,,beach
osm,way/427580182,Stabilimento Balneare Militare,https://www.openstreetmap.org/way/427580182,,,,,,41.2103017,13.5656921,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.2103017,13.5656921",,,,beach
osm,way/427580187,Lido Miramare,https://www.openstreetmap.org/way/427580187,,,,,,41.2111732,13.5615473,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.2111732,13.5615473",,,,beach
osm,way/427580188,Lido Selene,https://www.openstreetmap.org/way/427580188,,,,,,41.2114441,13.5601112,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.2114441,13.5601112",,,,beach
osm,way/427580189,Lido Luna Rossa,https://www.openstreetmap.org/way/427580189,,,,,,41.2115946,13.5590836,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.2115946,13.5590836",,,,beach
osm,way/427580190,Lido Nave di Serapo,https://www.openstreetmap.org/way/427580190,,,,,,41.2116593,13.5581053,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.2116593,13.5581053",,,,beach
osm,way/427580191,Lido Viareggio,https://www.openstreetmap.org/way/427580191,,,,,,41.211635,13.5570183,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.211635,13.5570183",,,,beach
osm,way/428898972,Ferrovia Lamezia Terme – Catanzaro Lido,https://www.openstreetmap.org/way/428898972,,,,,,38.9232634,16.4639907,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=38.9232634,16.4639907",,,,beach
osm,way/428960776,Lido La Darsena,https://www.openstreetmap.org/way/428960776,,,,,,41.3868587,16.1360833,beach_resort,,,,,http://www.lidoladarsena.it,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.3868587,16.1360833",,,,beach
osm,way/429034092,Punto Fisso Beach,https://www.openstreetmap.org/way/429034092,Gallipoli,Gallipoli,,,73014,40.1014143,18.0119975,beach_resort,,,,,https://www.puntofissobeach.com/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.1014143,18.0119975",,,,beach
osm,way/429041571,La Brezza,https://www.openstreetmap.org/way/429041571,,,,,,43.8227933,7.8087834,beach_resort; bar,,,,+39 0184 576221,http://www.bagnilabrezza.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.8227933,7.8087834",,,,beach
osm,way/429043690,Tre Ponti,https://www.openstreetmap.org/way/429043690,,,,,,43.8223973,7.8121384,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.8223973,7.8121384",,,,beach
osm,way/429043983,Bagni Azzurri,https://www.openstreetmap.org/way/429043983,,,,,,43.8225741,7.810622,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.8225741,7.810622",,,,beach
osm,way/429043984,Bagni Azzurri,https://www.openstreetmap.org/way/429043984,,,,,,43.8226097,7.8102965,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.8226097,7.8102965",,,,beach
osm,way/429044842,Bussana Beach,https://www.openstreetmap.org/way/429044842,,,,,,43.8266332,7.8428856,beach_resort; bar,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.8266332,7.8428856",,,,beach
osm,way/429506358,Beach Camping Spiaggia,https://www.openstreetmap.org/way/429506358,,,,,,46.004673,11.25997,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.004673,11.25997",,,,beach
osm,way/429875783,Lido Serapide,https://www.openstreetmap.org/way/429875783,,,,,,41.2107117,13.563825,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.2107117,13.563825",,,,beach
osm,way/429875803,Lido Aurora,https://www.openstreetmap.org/way/429875803,"Via Marina di Serapo, Gaeta",Gaeta,,,04024,41.2104103,13.5647176,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.2104103,13.5647176",,,,beach
osm,way/429962190,Strada Bagnorese,https://www.openstreetmap.org/way/429962190,,,,,,42.6314259,12.0939068,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.6314259,12.0939068",,,,beach
osm,way/430006844,Strada provinciale Valle di Bagnoregio,https://www.openstreetmap.org/way/430006844,,,,,,42.6242607,12.0964683,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.6242607,12.0964683",,,,beach
osm,way/431379635,Lido Venere,https://www.openstreetmap.org/way/431379635,,,,,,39.8367482,18.2647684,parking,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=39.8367482,18.2647684",,,,beach
osm,way/431400989,Lido comunale,https://www.openstreetmap.org/way/431400989,,,,,,38.1153951,15.6485066,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=38.1153951,15.6485066",,,,beach
osm,way/431852718,Viale Enzo Bagnoli,https://www.openstreetmap.org/way/431852718,,,,,,44.4291321,10.3887189,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.4291321,10.3887189",,,,beach
osm,way/431857480,Zeta by Zagaia,https://www.openstreetmap.org/way/431857480,,,,,,41.6646991,12.403884,beach_resort,,,,,,Mo-Su 09:00-19:00,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.6646991,12.403884",,,,beach
osm,way/432328952,La Vecchia Arenzano,https://www.openstreetmap.org/way/432328952,,,,,,44.3997011,8.6859914,beach_resort,,,,,,May 01-31 10:00-16:00; Jun 01-Sep 15 09:00-19:00; Sep 16-30 10:00-16:00,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.3997011,8.6859914",,,,beach
osm,way/432598349,Le Murgidas,https://www.openstreetmap.org/way/432598349,"Via Aurelia, Santa Marinella",Santa Marinella,,,,42.0377971,11.8778971,beach_resort; cafe,,,,+39 389 4770158,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.0377971,11.8778971",,,,beach
osm,way/432775691,Coiba,https://www.openstreetmap.org/way/432775691,,,,,,40.296559,18.4150827,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.296559,18.4150827",,,,beach
osm,way/432775692,Kum,https://www.openstreetmap.org/way/432775692,,,,,,40.2952286,18.4191013,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.2952286,18.4191013",,,,beach
osm,way/432775693,Rokamel,https://www.openstreetmap.org/way/432775693,,,,,,40.294776,18.4198588,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.294776,18.4198588",,,,beach
osm,way/434976868,Pietra del Bagno,https://www.openstreetmap.org/way/434976868,,,,,,38.4749074,14.8959562,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=38.4749074,14.8959562",,,,beach
osm,way/435121448,Lido Cuba Libre,https://www.openstreetmap.org/way/435121448,,,,,,40.3206943,16.8021307,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.3206943,16.8021307",,,,beach
osm,way/436242767,Ferrovia Cosenza – Catanzaro Lido,https://www.openstreetmap.org/way/436242767,,,,,,39.1253919,16.3449005,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=39.1253919,16.3449005",,,,beach
osm,way/436242768,Ferrovia Cosenza – Catanzaro Lido,https://www.openstreetmap.org/way/436242768,,,,,,39.1231183,16.3492818,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=39.1231183,16.3492818",,,,beach
osm,way/436313833,Hemingway Beach,https://www.openstreetmap.org/way/436313833,"Via Punta Penne 12, Brindisi",Brindisi,,,72100,40.6690347,17.9477028,beach_resort,,,,,http://www.hemingwaybeach.it,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.6690347,17.9477028",,,,beach
osm,way/436688390,Ristorante Bagni Karibù,https://www.openstreetmap.org/way/436688390,,,,,,44.2776252,8.4418685,restaurant,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.2776252,8.4418685",,,,beach
osm,way/436703510,Lido Azzurro,https://www.openstreetmap.org/way/436703510,,,,,,41.9229303,15.1617267,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.9229303,15.1617267",,,,beach
osm,way/436703511,Lido Dielleffe,https://www.openstreetmap.org/way/436703511,,,,,,41.9235936,15.1569508,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.9235936,15.1569508",,,,beach
osm,way/436703512,Lido delle Sirene,https://www.openstreetmap.org/way/436703512,,,,,,41.9234268,15.1581067,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.9234268,15.1581067",,,,beach
osm,way/437140236,Camping Lido Toce,https://www.openstreetmap.org/way/437140236,"Via per Feriolo 41, Verbania",Verbania,,,28924,45.9368556,8.4888314,camp_site,,,,+39 0323 496220,https://www.campinglidotoce.eu/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.9368556,8.4888314",,,,beach
osm,way/437301959,Lido Barone,https://www.openstreetmap.org/way/437301959,,,,,,41.9232396,15.1590052,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.9232396,15.1590052",,,,beach
osm,way/437301963,Lido del Sole,https://www.openstreetmap.org/way/437301963,,,,,,41.9227587,15.1630941,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.9227587,15.1630941",,,,beach
osm,way/437544804,Strada Comunale Vecchia Corigliano-Bagnolo,https://www.openstreetmap.org/way/437544804,,,,,,40.1376356,18.3032038,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.1376356,18.3032038",,,,beach
osm,way/437544805,Via Vecchia Comunale Corigliano - Bagnolo,https://www.openstreetmap.org/way/437544805,,,,,,40.137169,18.3070503,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.137169,18.3070503",,,,beach
osm,way/437899401,Bagni Internazionale,https://www.openstreetmap.org/way/437899401,,,,,,44.0524465,8.2259576,beach_resort,,,,,http://www.villaggiointernazionale.com,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.0524465,8.2259576",,,,beach
osm,way/438012359,Gruppo Piva - Bagnomio - Idroforniture,https://www.openstreetmap.org/way/438012359,"Via Franciacorta 100, Rovato",Rovato,,,25038,45.5743806,10.0031588,,,,,+39 0307721539,https://www.bagnomio.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.5743806,10.0031588",,,,beach
osm,way/438185894,Lido Selene,https://www.openstreetmap.org/way/438185894,,,,,,36.7874553,14.5171722,cafe,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=36.7874553,14.5171722",,,,beach
osm,way/438238846,Strada degli Alidosio,https://www.openstreetmap.org/way/438238846,,,,,,45.5373522,11.5839291,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.5373522,11.5839291",,,,beach
osm,way/438343037,Bagni Marinella,https://www.openstreetmap.org/way/438343037,,,,,,44.3885345,8.6453668,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.3885345,8.6453668",,,,beach
osm,way/438466351,Lido Athena,https://www.openstreetmap.org/way/438466351,"Via Ponte di Ferro, Paestum",Paestum,,,,40.4282293,14.9818754,restaurant,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.4282293,14.9818754",,,,beach
osm,way/438466352,Lido Samoa,https://www.openstreetmap.org/way/438466352,,,,,,40.555631,14.9014683,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.555631,14.9014683",,,,beach
osm,way/438503996,Bagni Laura,https://www.openstreetmap.org/way/438503996,,,,,,44.1070634,8.2412629,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.1070634,8.2412629",,,,beach
osm,way/438912108,La Nelide,https://www.openstreetmap.org/way/438912108,,,,,,42.5944032,14.0812,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.5944032,14.0812",,,,beach
osm,way/439036400,Via del Bagno,https://www.openstreetmap.org/way/439036400,,,,,,42.770887,13.4096755,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.770887,13.4096755",,,,beach
osm,way/439161776,Lido La Sorgente,https://www.openstreetmap.org/way/439161776,,,,,,40.0005575,18.4234971,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.0005575,18.4234971",,,,beach
osm,way/439649870,Via Ca' Bagnoli,https://www.openstreetmap.org/way/439649870,,,,,,44.3673284,10.5141422,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.3673284,10.5141422",,,,beach
osm,way/439749709,La Playa Beach Club,https://www.openstreetmap.org/way/439749709,Lungomare Eroi del Mare,,,,74011,40.4703242,16.9495199,beach_resort,,,,+39 3286527642,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.4703242,16.9495199",,,,beach
osm,way/439820755,Ex SuperTessile (stabilimento SNIA Viscosa),https://www.openstreetmap.org/way/439820755,,,,,,42.4138691,12.8524941,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.4138691,12.8524941",,,,beach
osm,way/439999513,Bagni Lido del Rogiolo,https://www.openstreetmap.org/way/439999513,,,,,,43.4611224,10.3606494,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.4611224,10.3606494",,,,beach
osm,way/440085417,Via Lido di Camaiore,https://www.openstreetmap.org/way/440085417,,,,,,40.6060295,9.7495955,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.6060295,9.7495955",,,,beach
osm,way/440616308,Lido dello Stretto,https://www.openstreetmap.org/way/440616308,,,,,,38.1839803,15.6381585,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=38.1839803,15.6381585",,,,beach
osm,way/441056479,Bagni di Agrippa,https://www.openstreetmap.org/way/441056479,,,,,,42.5930502,10.0934453,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.5930502,10.0934453",,,,beach
osm,way/441202270,Altair Beach,https://www.openstreetmap.org/way/441202270,,,,,,40.2192706,18.4626315,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.2192706,18.4626315",,,,beach
osm,way/441238979,Ex stabilimento industiale Cirio,https://www.openstreetmap.org/way/441238979,,,,,,40.7462049,14.615614,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.7462049,14.615614",,,,beach
osm,way/441610131,Le Cinque Vele,https://www.openstreetmap.org/way/441610131,,,,,,39.8357824,18.2487926,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=39.8357824,18.2487926",,,,beach
osm,way/441610132,Lido Venere,https://www.openstreetmap.org/way/441610132,,,,,,39.8361127,18.2647465,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=39.8361127,18.2647465",,,,beach
osm,way/441640192,Viale Enzo Bagnoli,https://www.openstreetmap.org/way/441640192,,,,,,44.4313617,10.3958024,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.4313617,10.3958024",,,,beach
osm,way/441843511,Alba Beach,https://www.openstreetmap.org/way/441843511,"Lungomare Guglielmo Marconi 15, Alba Adriatica",Alba Adriatica,,,64011,42.8332412,13.9331941,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8332412,13.9331941",,,,beach
osm,way/441953167,Bagni Uomini,https://www.openstreetmap.org/way/441953167,,,,,,46.0668251,11.149716,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.0668251,11.149716",,,,beach
osm,way/441954492,Bagni Donne,https://www.openstreetmap.org/way/441954492,,,,,,46.0668284,11.1495299,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.0668284,11.1495299",,,,beach
osm,way/441956273,Bagni Donne,https://www.openstreetmap.org/way/441956273,,,,,,46.0671843,11.1495435,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.0671843,11.1495435",,,,beach
osm,way/442179622,Lido Italia,https://www.openstreetmap.org/way/442179622,,,,,,41.250438,13.7164162,bar,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.250438,13.7164162",,,,beach
osm,way/442927041,Spigolo Lidone,https://www.openstreetmap.org/way/442927041,,,,,,40.4577686,9.7130454,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.4577686,9.7130454",,,,beach
