source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
comune_milano,ckan_PE_29945,Bar Viale GRAN SASSO 5,,"Viale GRAN SASSO 5, 20131, Milano",Milano,45.483327,9.218327,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale GRAN SASSO 5,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_31209,Bar Viale INNOVAZIONE (DELL') 3,,"Viale INNOVAZIONE (DELL') 3, 20126, Milano",Milano,45.512406,9.211406,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale INNOVAZIONE (DELL') 3,BICOCCA,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_5108,Bar Viale ISONZO 4,,"Viale ISONZO 4, 20135, Milano",Milano,45.447156,9.208895,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale ISONZO 4,PTA ROMANA,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_4070,Bar Viale JENNER EDOARDO 54,,"Viale JENNER EDOARDO 54, 20159, Milano",Milano,45.496971,9.174776,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale JENNER EDOARDO 54,DERGANO,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_4072,Bar Viale JENNER EDOARDO 72,,"Viale JENNER EDOARDO 72, 20159, Milano",Milano,45.496818,9.172427,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale JENNER EDOARDO 72,DERGANO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_28010,Bar Viale LEGIONI ROMANE 55,,"Viale LEGIONI ROMANE 55, 20147, Milano",Milano,45.459216,9.129434,"c - Tavole calde,self service, fast food e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale LEGIONI ROMANE 55,LORENTEGGIO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_25267,Bar Viale LUCANIA 30,,"Viale LUCANIA 30, 20139, Milano",Milano,45.443880,9.224532,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale LUCANIA 30,LODI - CORVETTO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_31583,Bar Viale LUNIGIANA 3,,"Viale LUNIGIANA 3, 20125, Milano",Milano,45.490599,9.206325,"a - Ristorante, trattoria, osteria con cucina e simili; d - Pizzerie e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale LUNIGIANA 3,STAZIONE CENTRALE - PONTE SEVESO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_25928,Bar Viale MICHELE DEL CARSO (SAN) 26,,"Viale MICHELE DEL CARSO (SAN) 26, 20144, Milano",Milano,45.462762,9.163669,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale MICHELE DEL CARSO (SAN) 26,PORTA MAGENTA,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_17013,Bar Viale MILLE (DEI) 70,,"Viale MILLE (DEI) 70, 20129, Milano",Milano,45.471411,9.217489,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale MILLE (DEI) 70,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_25830,Bar Viale MISURATA 9,,"Viale MISURATA 9, 20146, Milano",Milano,45.457857,9.151371,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale MISURATA 9,PORTA MAGENTA,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_29592,Bar Viale MONTE CENERI 11,,"Viale MONTE CENERI 11, 20155, Milano",Milano,45.493785,9.157595,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale MONTE CENERI 11,GHISOLFA,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_6697,Bar Viale MONTE CENERI 78,,"Viale MONTE CENERI 78, 20155, Milano",Milano,45.490491,9.151758,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale MONTE CENERI 78,VILLAPIZZONE - CAGNOLA - BOLDINASCO,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_8256,Bar Viale MONZA 101,,"Viale MONZA 101, 20125, Milano",Milano,45.496773,9.219695,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale MONZA 101,LORETO - CASORETTO - NOLO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_24846,Bar Viale MONZA 130,,"Viale MONZA 130, 20127, Milano",Milano,45.501858,9.221715,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale MONZA 130,PADOVA - TURRO - CRESCENZAGO,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_1495,Bar Viale MONZA 147,,"Viale MONZA 147, 20125, Milano",Milano,45.501570,9.221103,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale MONZA 147,PADOVA - TURRO - CRESCENZAGO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_31787,Bar Viale MONZA 285,,"Viale MONZA 285, 20126, Milano",Milano,45.514710,9.224802,"c - Tavole calde,self service, fast food e simili; e - Bar gastronomici e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Bar Viale MONZA 285,GORLA - PRECOTTO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_24876,Bar Viale MONZA 294,,"Viale MONZA 294, 20128, Milano",Milano,45.518868,9.226777,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale MONZA 294,GORLA - PRECOTTO,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_1047,Bar Viale MURILLO SEBASTIANO BARTOLOMEO 11,,"Viale MURILLO SEBASTIANO BARTOLOMEO 11, 20149, Milano",Milano,45.472698,9.143946,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale MURILLO SEBASTIANO BARTOLOMEO 11,SAN SIRO,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_21552,Bar Viale PIAVE 12,,"Viale PIAVE 12, 20129, Milano",Milano,45.469869,9.206900,"d - Pizzerie e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale PIAVE 8 | Bar Viale PIAVE 12 | Bar Viale PIAVE 9,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_26254,Bar Viale PIAVE 6,,"Viale PIAVE 6, 20129, Milano",Milano,45.469359,9.206883,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale PIAVE 6 | Bar Viale PIAVE 5,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_745,Bar Viale PICENO 8,,"Viale PICENO 8, 20129, Milano",Milano,45.463536,9.217620,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale PICENO 8,XXII MARZO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_29276,Bar Viale PISA 33,,"Viale PISA 33, 20146, Milano",Milano,45.463563,9.137174,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale PISA 33,BANDE NERE,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_30937,Bar Viale REGINA GIOVANNA 25,,"Viale REGINA GIOVANNA 25, 20129, Milano",Milano,45.474579,9.211860,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale REGINA GIOVANNA 25,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_31294,Bar Viale RESTELLI FRANCESCO 3N02,,"Viale RESTELLI FRANCESCO 3N02, 20124, Milano",Milano,45.487548,9.194940,d - Pizzerie e simili; e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Bar Viale RESTELLI FRANCESCO 3N02,ISOLA,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_5126,Bar Viale SABOTINO 38,,"Viale SABOTINO 38, 20135, Milano",Milano,45.451350,9.202739,"c - Tavole calde,self service, fast food e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale SABOTINO 38,PTA ROMANA,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_26225,Bar Viale SARCA 336,,"Viale SARCA 336, 20126, Milano",Milano,45.525474,9.214497,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale SARCA 336,BICOCCA,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_27830,Bar Viale SERRA RENATO 65,,"Viale SERRA RENATO 65, 20149, Milano",Milano,45.489744,9.150620,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale SERRA RENATO 65,VILLAPIZZONE - CAGNOLA - BOLDINASCO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_27092,Bar Viale STEFINI EVARISTO 2,,"Viale STEFINI EVARISTO 2, 20125, Milano",Milano,45.495099,9.201434,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale STEFINI EVARISTO 2,MACIACHINI - MAGGIOLINA,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_31773,Bar Viale TEODORICO 18,,"Viale TEODORICO 18, 20149, Milano",Milano,45.485802,9.152820,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale TEODORICO 18,PORTELLO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_29351,Bar Viale TEODORICO 4,,"Viale TEODORICO 4, 20149, Milano",Milano,45.487161,9.154881,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale TEODORICO 4,PORTELLO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_29841,Bar Viale TEODORICO 7,,"Viale TEODORICO 7, 20149, Milano",Milano,45.486675,9.154773,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale TEODORICO 7,PORTELLO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_31690,Bar Viale TESTI FULVIO 121,,"Viale TESTI FULVIO 121, 20162, Milano",Milano,45.513387,9.204012,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale TESTI FULVIO 121,NIGUARDA - CA' GRANDA - PRATO CENTENARO - Q.RE FULVIO TESTI,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_25385,Bar Viale TESTI FULVIO 86,,"Viale TESTI FULVIO 86, 20126, Milano",Milano,45.510678,9.203508,"c - Tavole calde,self service, fast food e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale TESTI FULVIO 86,GRECO - SEGNANO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_31680,Bar Viale UMBRIA 120,,"Viale UMBRIA 120, 20135, Milano",Milano,45.461079,9.217660,"a - Ristorante, trattoria, osteria con cucina e simili; d - Pizzerie e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili; i - Disco bar, america bar, locali serali e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale UMBRIA 120,XXII MARZO,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_29658,Bar Viale UMBRIA 16,,"Viale UMBRIA 16, 20137, Milano",Milano,45.448578,9.211738,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale UMBRIA 16,UMBRIA - MOLISE - CALVAIRATE,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_26774,Bar Viale VAN GOGH VINCENT 2,,"Viale VAN GOGH VINCENT 2, 20134, Milano",Milano,45.495306,9.249048,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili; i - Disco bar, america bar, locali serali e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale VAN GOGH VINCENT 2,CIMIANO - ROTTOLE - Q.RE FELTRE,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_29495,Bar Viale VITTORIO VENETO 6,,"Viale VITTORIO VENETO 6, 20124, Milano",Milano,45.475614,9.203450,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale VITTORIO VENETO 6,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_28091,Bar Viale ZARA 1,,"Viale ZARA 1, 20159, Milano",Milano,45.490158,9.191025,"a - Ristorante, trattoria, osteria con cucina e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili; i - Disco bar, america bar, locali serali e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale ZARA 1,ISOLA,ckan,comune_milano,typical_by_type
comune_milano,ckan_PE_24879,Bar Viale ZARA 58,,"Viale ZARA 58, 20124, Milano",Milano,45.493677,9.194175,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Viale ZARA 58,MACIACHINI - MAGGIOLINA,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_1476,Bar Vitaminas,,"Via PETROCCHI POLICARPO 48, 20127, Milano",Milano,45.502983,9.227417,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,+39 02 678908,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Vitaminas,PADOVA - TURRO - CRESCENZAGO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_27201,Bar Vittoria,,"Via MANARA LUCIANO 1, 20122, Milano",Milano,45.461648,9.202463,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Vittoria,GUASTALLA,osm_overpass,comune_milano|osm,typical_by_type
osm,,Bar Vittorio,,,Milano,45.473973,9.160544,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Vittorio,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_2897,Bar Voltri,,"Via VOLTRI 6, 20142, Milano",Milano,45.435568,9.154347,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Voltri,BARONA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_24408,Bar Washington,,"Via RONCAGLIA 33, 20146, Milano",Milano,45.458742,9.151067,"f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Bar Washington,PORTA MAGENTA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_4570,Bar White,,"Bastioni di Porta Nuova 15n06, 20121, Milano",Milano,45.479804,9.188763,"a - Ristorante, trattoria, osteria con cucina e simili; d - Pizzerie e simili; f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili; i - Disco bar, america bar, locali serali e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar White,BRERA,osm_overpass,comune_milano|osm,typical_by_type
comune,520b7df9e4,Bar William,,"Via Lorenteggio 238, 20147, Milano",Milano,45.446243,9.124546,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar William,,osm_overpass,comune|osm,typical_by_type
osm,,Bar Young,,,Milano,45.469911,9.214967,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Young,,osm_overpass,osm,typical_by_type
osm,,Bar Zanoli,,,Milano,45.515706,9.171491,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Zanoli,,osm_overpass,osm,typical_by_type
osm,,Bar Zurigo,,"Via Angelo Inganni 103, 20147, Milano",Milano,45.457381,9.122080,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Zurigo,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_12786,Baraonda Cafè,,"Piazzale LAGOSTA 2, 20124, Milano",Milano,45.488789,9.190617,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Baraonda Cafè,ISOLA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_21454,Barlafus Cafè,,"Via POZZONE GIUSEPPE 5N02, 20121, Milano",Milano,45.467882,9.183222,"c - Tavole calde,self service, fast food e simili; e - Bar gastronomici e simili; f - Bar caffè e simili",,,,,https://www.barlafuscafe.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Barlafus Cafè,BRERA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_29596,Barlafüs Mangià e Bev,,"Largo VULCI 7, 20159, Milano",Milano,45.498673,9.193654,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Barlafüs Mangià e Bev,MACIACHINI - MAGGIOLINA,osm_overpass,comune_milano|osm,typical_by_type
thefork,843396,Barmare,,"C.so Lodi, 12, 20135, Milano",Milano,45.450272,9.204931,Di Pesce,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Barmare,,thefork,thefork,typical_by_type
comune_milano,ckan_PE_29187,Barolino,,"Corso GOTTARDO (SAN) 34, 20136, Milano",Milano,45.448560,9.179648,"e - Bar gastronomici e simili; f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Barolino,PORTA TICINESE - CONCA DEL NAVIGLIO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_31095,Barrio,,"Via FILIPPINO DEGLI ORGANI 9, 20135, Milano",Milano,45.454507,9.217727,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Barrio,UMBRIA - MOLISE - CALVAIRATE,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_500,Barrito,,"Via ERLEMBALDO (SANT') 1, 20126, Milano",Milano,45.505311,9.222106,"e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Barrito,GORLA - PRECOTTO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_29676,Barstrò,,"Viale MARCHE 28, 20125, Milano",Milano,45.495078,9.197039,"c - Tavole calde,self service, fast food e simili; e - Bar gastronomici e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Barstrò,MACIACHINI - MAGGIOLINA,osm_overpass,comune_milano|osm,typical_by_type
osm,,Basic Cafè,,"Via Carlo De Cristoforis 12, 20124, Milano",Milano,45.481351,9.189890,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Basic Cafè,,osm_overpass,osm,typical_by_type
osm,,Bastianello Columbus,,"Via Michelangelo Buonarroti 48, 20044, Milano",Milano,45.472338,9.156639,,,,,+390248080617,https://bastianellocolumbus.playfun.tv/scheda.asp?id_scheda=978,Mo-Fr 08:00-20:00; Sa 08:00-15:00; Su off,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bastianello Columbus,,osm_overpass,osm,osm
osm,,Batita,,,Milano,45.514263,9.212478,,,,,,,Mo-Fr 07:30-21:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Batita,,osm_overpass,osm,osm
osm,,Bauli,,,Milano,45.513157,9.099531,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bauli,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_4162,Bausan Cafe,,"Piazza BAUSAN GIOVANNI 8, 20158, Milano",Milano,45.502426,9.165723,"a - Ristorante, trattoria, osteria con cucina e simili; f - Bar caffè e simili",,,,,,Mo-Su 06:30-23:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bausan Cafe,BOVISA,osm_overpass,comune_milano|osm,osm
comune,ckan_C-PE_535,Beeb Bar,,"Piazza NAPOLI 31, 20146, Milano",Milano,45.452099,9.153628,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Beeb Bar,GIAMBELLINO,osm_overpass,comune|comune_milano|osm,typical_by_type
osm,,Beis Cafè,,,Milano,45.450820,9.201255,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Beis Cafè,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_27027,Bella Lì Cafè,,"Via IMBONATI CARLO 43, 20159, Milano",Milano,45.501767,9.181954,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bella Lì Cafè,DERGANO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_30629,BellaMilano,,"Via PAPI LAZZARO 22, 20135, Milano",Milano,45.451471,9.207705,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,BellaMilano,PTA ROMANA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_31313,Bellavia,,"Via MOSCATI PIETRO 20, 20154, Milano",Milano,45.480183,9.171258,"e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,+39 02 39527520,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bellavia,SARPI,osm_overpass,comune_milano|osm,typical_by_type
