source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
osm,12960917357,La pasticceria,,Torino,Torino,45.081177,7.677079,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,La pasticceria,,osm_overpass,osm,typical_by_type
osm,12294727772,La Perla Bianca,,Torino,Torino,45.069055,7.705921,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,La Perla Bianca,,osm_overpass,osm,typical_by_type
osm,9653239379,La Rosa Blu,,"Via Circonvallazione, Torino",Torino,45.020053,7.751604,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,La Rosa Blu,,osm_overpass,osm,typical_by_type
osm,13889007705,La Rouja,,Torino,Torino,45.086779,7.576461,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,La Rouja,,osm_overpass,osm,typical_by_type
osm,9680161617,La Santa Wine & Spirits,,"Via Stampatori 19/h, 10122, Torino",Torino,45.071050,7.677484,,,,,+39 011 264 0143,https://www.lasantatorino.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,La Santa Wine & Spirits,,osm_overpass,osm,typical_by_type
osm,10702245592,La scelta del gusto,,Torino,Torino,45.073338,7.564032,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,La scelta del gusto,,osm_overpass,osm,typical_by_type
osm,5117626917,La Sosta,,Torino,Torino,45.072610,7.681317,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,La Sosta,,osm_overpass,osm,typical_by_type
osm,4734597827,La Svolta,,"Via Francesco De Sanctis 47d, 10141, Torino",Torino,45.071005,7.618750,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,La Svolta,,osm_overpass,osm,typical_by_type
osm,4734140726,La Torrefazione,,"Via Luigi Cibrario 16b, 10144, Torino",Torino,45.078061,7.665881,,,,,,,Mo-Fr 05:30-15:30; Sa 06:00-12:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,La Torrefazione,,osm_overpass,osm,osm
osm,4734602335,La Torrefazione,,"Corso Trapani 229a, 10141, Torino",Torino,45.058230,7.635453,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,La Torrefazione,,osm_overpass,osm,typical_by_type
osm,7997554268,La Trinacria,,"Via Bologna 39, 10152, Torino",Torino,45.082067,7.694274,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,La Trinacria,,osm_overpass,osm,typical_by_type
osm,4544767588,La Vecchia Lira,,Torino,Torino,45.050152,7.627486,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,La Vecchia Lira,,osm_overpass,osm,typical_by_type
osm,5941325256,Lab,,Torino,Torino,45.065310,7.695708,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Lab,,osm_overpass,osm,typical_by_type
osm,12304914028,LAB,,Torino,Torino,45.063752,7.681848,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,LAB,,osm_overpass,osm,typical_by_type
osm,5563155215,Ladi Bar,,"Via Brandizzo 7, 10154, Torino",Torino,45.091649,7.697080,,,,,+39 011 207 5879,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Ladi Bar,,osm_overpass,osm,typical_by_type
osm,10591519990,Ladies Cafè,,"Via Dante Di Nanni 55, 10138, Torino",Torino,45.067639,7.652133,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Ladies Cafè,,osm_overpass,osm,typical_by_type
osm,4735826316,Lanificio San Salvatore,,"Via Sant'Anselmo 30, 10125, Torino",Torino,45.057669,7.680421,,,,,+39 011 0867568,https://www.lanificiosansalvatore.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Lanificio San Salvatore,,osm_overpass,osm,typical_by_type
osm,564042996,Laurence Cafè,,Torino,Torino,45.081275,7.638018,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Laurence Cafè,,osm_overpass,osm,typical_by_type
osm,6404980399,Le Americhe,,"Corso Duca degli Abruzzi 49, 10129, Torino",Torino,45.057935,7.659993,,,,,,,Mo-Fr 06:00-18:00; Sa 06:00-13:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Le Americhe,,osm_overpass,osm,osm
osm,11067072356,Le Bístrot Cafe' La Costaríca Caffè,,Torino,Torino,45.044401,7.670670,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Le Bístrot Cafe' La Costaríca Caffè,,osm_overpass,osm,typical_by_type
osm,3147953785,Le Cocotte,,Torino,Torino,45.043233,7.644834,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Le Cocotte,,osm_overpass,osm,typical_by_type
osm,5375768492,Le Diamond,,Torino,Torino,45.019976,7.632752,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Le Diamond,,osm_overpass,osm,typical_by_type
osm,11915984165,Le Grand Maghreb,,Torino,Torino,45.077940,7.684694,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Le Grand Maghreb,,osm_overpass,osm,typical_by_type
osm,12488069415,Le Lidò,,Torino,Torino,45.028320,7.642164,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Le Lidò,,osm_overpass,osm,typical_by_type
osm,13348203129,Le Parisienne Café,,"Via Nizza 331, 10127, Torino",Torino,45.024442,7.664576,,,,,+39 011 698 1123,,Mo-Fr 07:00-19:00; Sa 07:00-16:30,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Le Parisienne Café,,osm_overpass,osm,osm
osm,11546870026,Le Petit Boulevard,,Torino,Torino,45.057767,7.666660,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Le Petit Boulevard,,osm_overpass,osm,typical_by_type
osm,7626240407,Le Scalette,,Torino,Torino,45.043919,7.772523,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Le Scalette,,osm_overpass,osm,typical_by_type
osm,3147953805,Le Tablier,,"Via Tripoli 11 E, 10136, Torino",Torino,45.051208,7.649696,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Le Tablier,,osm_overpass,osm,typical_by_type
osm,2887122439,Leonardo Caffè,,"Strada Pianezza 289, 10151, Torino",Torino,45.097878,7.628937,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Leonardo Caffè,,osm_overpass,osm,typical_by_type
osm,11266709079,Leonida Bar,,Torino,Torino,45.059905,7.688347,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Leonida Bar,,osm_overpass,osm,typical_by_type
osm,12175667289,Les folies,,Torino,Torino,45.075172,7.679128,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Les folies,,osm_overpass,osm,typical_by_type
osm,1467593783,Liana,,Torino,Torino,45.059659,7.682772,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Liana,,osm_overpass,osm,typical_by_type
osm,9875113749,LiberaMente,,Torino,Torino,45.052311,7.667631,,,,,,,Mo-Fr 07:00-19:30; Sa 07:30-12:30,False,,no_price,2026-06-02T10:13:16Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,LiberaMente,,osm_overpass,osm,osm
osm,5998275758,Liberty,,Torino,Torino,45.073669,7.677951,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Liberty,,osm_overpass,osm,typical_by_type
osm,13566739437,Lo smeraldo,,Torino,Torino,45.069689,7.585447,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Lo smeraldo,,osm_overpass,osm,typical_by_type
osm,4470992385,Lo Spuntino,,Torino,Torino,45.070690,7.552392,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Lo Spuntino,,osm_overpass,osm,typical_by_type
osm,2278132194,Lobelix,,Torino,Torino,45.074740,7.677762,,,,,,,Mo-Su 18:30-02:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Lobelix,,osm_overpass,osm,osm
osm,5818553463,Lobelix 2,,Torino,Torino,45.064561,7.696858,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Lobelix 2,,osm_overpass,osm,typical_by_type
osm,5610252022,Locanda Clandestina,,Torino,Torino,45.057490,7.681259,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Locanda Clandestina,,osm_overpass,osm,typical_by_type
osm,3354025081,Locanda Leggera,,"Via Giovanni Francesco Napione 32, 10124, Torino",Torino,45.068715,7.702908,,,,,+39 011 5827671,https://www.locandaleggera.it/,Mo-Sa 07:30-18:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Locanda Leggera,,osm_overpass,osm,osm
osm,11230643264,Loris Caffè,,Torino,Torino,45.037622,7.669457,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Loris Caffè,,osm_overpass,osm,typical_by_type
osm,13011651252,Lu&Lu,,Torino,Torino,45.060540,7.688469,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Lu&Lu,,osm_overpass,osm,typical_by_type
osm,11717425101,Luca & Luna,,Torino,Torino,45.072182,7.709566,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Luca & Luna,,osm_overpass,osm,typical_by_type
osm,618840555,Lucky Bar,,"Via San Marino 108c, 10137, Torino",Torino,45.040354,7.637948,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Lucky Bar,,osm_overpass,osm,typical_by_type
osm,11290470828,Lucy,,Torino,Torino,45.069303,7.653241,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Lucy,,osm_overpass,osm,typical_by_type
osm,2018203637,Lumax,,Torino,Torino,45.063544,7.678180,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Lumax,,osm_overpass,osm,typical_by_type
osm,1080477309,Lumen,,"Corso Moncalieri 2b, Torino",Torino,45.062631,7.697944,,,,,+39 340 4885936,https://lumengourmet.com/,Mo-Su 07:30-21:30,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Lumen,,osm_overpass,osm,osm
osm,4341180285,Luna'sTorta,,"Via Belfiore 50/e, 10125, Torino",Torino,45.052328,7.677596,,,,,+39 0116690577,http://www.lunastorta.eu/wordpress/,"Tu,We,Su 10:00-20:00; Th,Fr,Sa 10:00-23:00; PH off",False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Luna'sTorta,,osm_overpass,osm,osm
osm,11346897170,Luxery caffe Baki,,Torino,Torino,45.069835,7.683221,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Luxery caffe Baki,,osm_overpass,osm,typical_by_type
osm,9955518702,MACHA CAFÈ,,"Via Giovanni Amendola 9, Torino",Torino,45.065121,7.680007,,,,,+39 0116185084,https://www.machacafe.it/piemonte,Mo-Su 11:00-22:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,MACHA CAFÈ,,osm_overpass,osm,osm
osm,4474344895,Madison Cafè,,Torino,Torino,45.067866,7.562121,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Madison Cafè,,osm_overpass,osm,typical_by_type
osm,3051585933,Mai dire no,,"Largo Montebello 40;40e, 10124, Torino",Torino,45.071998,7.695455,,,,,+39 011 8390549,https://www.maidireno.it,Mo-Sa 06:30-19:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mai dire no,,osm_overpass,osm,osm
osm,4128219779,Maison du Café,,Torino,Torino,45.065608,7.682283,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Maison du Café,,osm_overpass,osm,typical_by_type
osm,3147953776,Malù,,"Via Tripoli 155, 10137, Torino",Torino,45.038076,7.642066,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Malù,,osm_overpass,osm,typical_by_type
osm,13170517420,Mama Caffè,,Torino,Torino,45.075339,7.670529,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mama Caffè,,osm_overpass,osm,typical_by_type
osm,2282337369,Mambo Cafè,,"Via San Quintino 4, Torino",Torino,45.064663,7.677284,,,,,,https://www.facebook.com/mambocafetorino?ref=ts&fref=ts,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mambo Cafè,,osm_overpass,osm,typical_by_type
osm,3352431375,Manitu,,"Via Virle, Torino",Torino,45.067114,7.652260,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Manitu,,osm_overpass,osm,typical_by_type
osm,2049828214,Marinella,,"Via Rieti, Torino",Torino,45.070642,7.609399,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Marinella,,osm_overpass,osm,typical_by_type
osm,1445768332,Martina Bar,,Torino,Torino,45.073302,7.595275,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Martina Bar,,osm_overpass,osm,typical_by_type
osm,11382145082,Mary,,Torino,Torino,45.082184,7.666237,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mary,,osm_overpass,osm,typical_by_type
osm,4733990151,Massimo Caffetteria,,"Via Michele Coppino 145, 10147, Torino",Torino,45.101240,7.672622,,,,,+39011290301,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Massimo Caffetteria,,osm_overpass,osm,typical_by_type
osm,10247021509,Matricola,,"Piazzale San Gabriele di Gorizia 173e, 10134, Torino",Torino,45.039380,7.654310,,,,,+39 011 304 9906,,Mo-Su 06:00-20:30,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Matricola,,osm_overpass,osm,osm
osm,2018737323,Mavi,,Torino,Torino,45.058656,7.684013,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mavi,,osm_overpass,osm,typical_by_type
osm,4734596470,Mayflower,,"Via Malta 9e, 10141, Torino",Torino,45.061091,7.648306,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mayflower,,osm_overpass,osm,typical_by_type
osm,7379032517,Memo caffè,,Torino,Torino,45.042061,7.671671,,,,,,,"Mo-Su,PH 06:00-24:00",False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Memo caffè,,osm_overpass,osm,osm
osm,11815510706,Metropolis,,Torino,Torino,45.069519,7.704450,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Metropolis,,osm_overpass,osm,typical_by_type
osm,5248290754,Metropolis Café,,"Via Giacomo Dina 33 B, 10135, Torino",Torino,45.031904,7.640356,,,,,+39 011 3172606,,Mo-Sa 06:30-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Metropolis Café,,osm_overpass,osm,osm
osm,1242085906,Mi Caffè,,Torino,Torino,45.091255,7.704609,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mi Caffè,,osm_overpass,osm,typical_by_type
osm,6960480385,Minimarket,,Torino,Torino,45.072303,7.684067,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Minimarket,,osm_overpass,osm,typical_by_type
osm,11521217053,Mio Gio,,"Corso Raffaello 27d, 10125, Torino",Torino,45.051076,7.680054,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mio Gio,,osm_overpass,osm,typical_by_type
osm,181232357,MixTo,,"Corso Castelfidardo 34a, 10128, Torino",Torino,45.064653,7.659361,,,,,+39 011 433 1908,http://www.mixtotorino.it,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,MixTo,,osm_overpass,osm,typical_by_type
osm,13165883041,Mojo Bar,,Torino,Torino,45.069415,7.699658,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mojo Bar,,osm_overpass,osm,typical_by_type
osm,4411699355,Mon,,Torino,Torino,45.102055,7.725359,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mon,,osm_overpass,osm,typical_by_type
osm,3147059880,Mon Soleil,,"Via Tripoli 100 A, 10137, Torino",Torino,45.043670,7.644833,,,,,,,"Mo-Sa 07:00-20:30, Su 08:00-13:00",False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mon Soleil,,osm_overpass,osm,osm
osm,1467473571,Mondo Caffè,,Torino,Torino,45.053401,7.678907,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mondo Caffè,,osm_overpass,osm,typical_by_type
osm,8133509712,Monicafè,,"Via Pramollo 6a, 10135, Torino",Torino,45.021425,7.624131,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Monicafè,,osm_overpass,osm,typical_by_type
osm,13722632014,Montblanc,,Torino,Torino,45.074067,7.613084,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Montblanc,,osm_overpass,osm,typical_by_type
osm,4734009676,Mood Café,,"Via Carlo Capelli 34, 10146, Torino",Torino,45.078148,7.633864,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mood Café,,osm_overpass,osm,typical_by_type
osm,4736055644,MOOD29,,"Via Giuseppe Mazzini 29c, 10123, Torino",Torino,45.061782,7.687299,,,,,+39011280949,,Mo-Th 06:30-20:30; Fr 06:30-00:00; Sa 06:00-00:00; Su 08:00-14:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,MOOD29,,osm_overpass,osm,osm
osm,12914892804,Moody Cafe' Torino,,Torino,Torino,45.075649,7.684246,,,,,+39 011 4179434,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Moody Cafe' Torino,,osm_overpass,osm,typical_by_type
osm,12089513048,Mou Vintage&Bar,,Torino,Torino,45.065865,7.690625,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Mou Vintage&Bar,,osm_overpass,osm,typical_by_type
osm,13185824700,Màs Vida,,Torino,Torino,45.072792,7.671523,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Màs Vida,,osm_overpass,osm,typical_by_type
osm,11358402046,Nadir,,Torino,Torino,45.081492,7.662101,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Nadir,,osm_overpass,osm,typical_by_type
osm,3407342602,Najkiki,,"Via Pio VII 164l, 10127, Torino",Torino,45.018320,7.648169,,,,,,,Mo-Sa 07:00-18:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Najkiki,,osm_overpass,osm,osm
osm,4735866916,Napoleone Bonaparte,,"Via Vanchiglia 18b, 10124, Torino",Torino,45.067790,7.698517,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Napoleone Bonaparte,,osm_overpass,osm,typical_by_type
osm,12750299670,Nardoland,,Torino,Torino,45.069843,7.700584,,,,,,,Th-Sa 18:00-03:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Nardoland,,osm_overpass,osm,osm
osm,5941325200,NAt,,Torino,Torino,45.065377,7.695589,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,NAt,,osm_overpass,osm,typical_by_type
osm,3898754185,Natura,,"Via Po 2A, 10123, Torino",Torino,45.069857,7.687311,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Natura,,osm_overpass,osm,typical_by_type
osm,9999999157,Nelson Café,,Torino,Torino,45.064163,7.680431,,,,,+39 011 1902 8102,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Nelson Café,,osm_overpass,osm,typical_by_type
osm,5113659448,Neuv Caval'd Brôns,,Torino,Torino,45.067868,7.683378,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Neuv Caval'd Brôns,,osm_overpass,osm,typical_by_type
osm,11379950139,New Italia 61,,Torino,Torino,45.018217,7.665231,,,,,,,Mo-Su 06:00-21:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,New Italia 61,,osm_overpass,osm,osm
osm,4736079147,New Prosit,,"Via Quattro Marzo 7, 10122, Torino",Torino,45.073336,7.683011,,,,,+39 0115213262,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,New Prosit,,osm_overpass,osm,typical_by_type
osm,439748736,New York Caffè,,"Via Andrea Sansovino 145, 10151, Torino",Torino,45.105115,7.645860,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,New York Caffè,,osm_overpass,osm,typical_by_type
osm,6942728436,News Cafè,,Torino,Torino,45.056460,7.658107,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,News Cafè,,osm_overpass,osm,typical_by_type
osm,11290469366,Nico,,Torino,Torino,45.067841,7.653994,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Nico,,osm_overpass,osm,typical_by_type
osm,12747515766,Niño Cafè,,Torino,Torino,45.074046,7.600747,,,,,+39 3496330997,,Mo-Sa 06:00-23:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Niño Cafè,,osm_overpass,osm,osm
osm,3762676063,Non un caffè... il caffè,,Torino,Torino,45.073370,7.665755,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Non un caffè... il caffè,,osm_overpass,osm,typical_by_type
osm,11823026692,noor,,Torino,Torino,45.069505,7.698829,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,noor,,osm_overpass,osm,typical_by_type
osm,9307355181,Nora Book & Coffee,,"Via delle Orfane 24d, 10122, Torino",Torino,45.075859,7.679642,,,,,+393278017090,,Mo off; Tu-Th 08:00-19:30; Fr-Sa 08:00-22:00; Su 09:00-13:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Nora Book & Coffee,,osm_overpass,osm,osm
osm,2268484338,Notevolmente,,"Corso Francia 338, 10093, Collegno",Torino,45.072219,7.558526,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Notevolmente,,osm_overpass,osm,typical_by_type
osm,10759228761,Notre Bar,,Torino,Torino,45.069791,7.630750,,,,,,,Mo-Fr 07:00-18:00; Sa 07:00-12:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Notre Bar,,osm_overpass,osm,osm
osm,3343904752,Novanta Caffetteria Panetteria Pasticceria,,"Corso Alcide De Gasperi 40, 10129, Torino",Torino,45.055316,7.659025,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Novanta Caffetteria Panetteria Pasticceria,,osm_overpass,osm,typical_by_type
